V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.937666281887608,0.491855380193595,20.209027214175244,0.269968012488434,2.255935196282134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.77919770686856,0,0,76.60591752946416,67.98940130204925,249.70752464198648,174.12424926156245,501.7556698061104,256.9437852622948,227.8155705062867,190.72555599152795,80.49756851849634,48.518969660313054,49.780060774113714,89.44892367852009,172.43475861803233,236.94891222532405,240.1799848595864,2074.8277641769455,1570.5670683467677,21.280546740631262,112.41778373246179,216.4036841850356,360.8033852158501,87.86436993433715,85.76421123570528,1.574253548550946,0.975709205465029,37.41452228258152,21.33489393834328,100.06056698585358,59.104101379706904,112.34136377758608,22.890513385942754,19.435114709517705,15.397205097195185,11.309317536719343,16.437155626613126,2.85852945886149,0.639890135997217,121.30466432800999,0.563291882639366,37.95041330977208,4.989031410862589,1.475526496238684,2.3958388266106763,0,0,0,0.178225299793422,0.252241468022734,0.656861136000597,3.26426947444507,0.460560357758895,0,0,0,0,0,0,2.443941446604662,1.487385496246552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.7169852606817,3073.910835135523,2202.1562563337425,640.646269495845,0,0,0,0.77524792360434,3.108929228325657,51.90289049241551,530.5719921057296,0,0,1.734436487739815,0,0,0,0,0,0.345454743402993,0,0,0,0,0.754196683894919,0,0,0,0,0,0.888627908699872,0.1329187796661,0,0,0,0,0.317209840093327,0,0,0.685357337043489,0.101878924842827,3.2419094248198,0.73750459977203,0,0,107.04474674736721,28.328959963215652,4.348724948962279,3.457010707015347,0.085432699951985,0,1.141389028567833,0,0,0,0,0.143173818956447,0.153425652531236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.247926976479985,1.084198956664209,114.00764618420695,64.4550556983809,4.736081639302085,6.429789138108085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.224793294382936,22.077299156203313,0,21.257374719932574,262.9486142966207,274.2370314320378,488.0067614923842,89.9040324262914,389.9212678676015,217.7657932973477,327.29142733510645,836.8075227966197,278.90395268270845,147.2347072321853,83.81564537594863,56.53009151149136,203.46526614441837,219.55480021653406,343.3201788845052,488.91845180186067,478.65094701199604,1219.0531467032238,521.6497622956921,285.6620424722637,243.030216272204,227.6700359860014,24.149109599637736,0,0,0.275768829322431,26.973794857913987,13.03706097826503,32.536229012339234,62.41294921539206,97.27752965332868,84.26471985018996,4.398413108147992,40.8178917774004,50.14408753987841,71.80103223714443,4.007822284570783,0.738992101732892,0,46.0229869328516,3.483169335144983,0.993115205645567,0,7.372253206789665,0,0,0,0,3.174010541910231,2.947456927697038,6.06810148793731,5.347548533198009,0,0,0,0,0,3.307366993773878,3.391442580354806,0,0,0,0,0,0,0,0,0,0.962777621698695,0,0,0,0,0,0,0,0,0.171328738436206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.28594024136856,684.4409300532219,3058.318952587568,2178.8339122867083,1.530308729968018,0,0,0,51.54963951673269,0,71.53968287609118,0,0,0.118962157323201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444890688906961,0.264436267330191,0.688123369909927,0.099017905802374,0,0,0,0,0,0,0.116874491520836,0.171205400923963,0.108447973217901,0.351338272552351,0,0,54.05532191044213,9.448474972961984,50.09941082471093,1.515957385306983,0.199013131427479,0.21454202531186,0,0,4.69772337442626,0,0,1.787352875473026,0,0,0,0,51.22164166502655,0,0,0,0,0,0,0,0,1.13568489158331,0,7.15938275536486,21.125445548852227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.78609860916049,0,8.457949911529992,0.962109604823112,1.393944021735457,8.391374089795693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.170535840670624,28.817817114616176,5.734627747085407,128.55403150230208,30.122881159432467,297.64045460275975,230.98596604786627,128.69587595556948,206.01062285983386,239.5945132069901,189.4062579747296,215.68006108553874,393.75991061144794,134.89449161141937,189.72606243872008,149.9194118643401,643.9326507934586,183.47332714307447,367.8457144511149,199.8947169280532,1245.3318338304855,962.6629436387514,239.53559814055365,249.95425156158137,541.9419772359921,106.27800869430851,0,0,0,0.20618273813036,37.366861228864565,159.88167858581315,33.80917645815019,13.06867461578094,16.568128330595798,45.09186370234658,10.767003033308178,7.611303258715209,58.22417193155654,29.582430969204825,0,0.842619467735765,0.378111612558848,15.047956768282317,0,0.439645659920208,3.950123180997002,0,0,0,0,0,0,16.213648437825796,0,0,0,0,0,0,0,8.748865203384733,14.7892373859542,1.3194420853300721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.05356012706301,2312.3233837331186,570.5821875124253,2.811064989855705,0,0,92.51520630388619,9.238638096522756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171835003734655,0.797284368025733,0.138658819967174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50706702339735,0,0.717764172544601,0.001129689008692,0,0,0,0,0,0.698046506169372,0,0,0,4.40491979351108,181.23246728240235,13.494896679450758,0,0,0,0,0,0,0,2.115121657241574,0,2.326455024378303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028356872642541,8.693931485431124,2.765566526584113,1.968293916831724,13.331981575632552,19.258284478042818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.183746360276274,20.62029608890619,62.815231648421815,99.09772006945127,76.87600197446848,133.34184524867885,306.4030333691699,344.86705244688915,240.94072348598783,332.8895605434472,238.97086564605993,201.85406187449834,353.9676736779359,284.3829748300016,173.93804000378833,162.4145840612678,220.11512049831865,265.8737327789658,208.17199436248168,212.26470406107072,214.2680480376407,181.28590320901998,311.4143559352498,179.7008490903856,190.72854010248045,89.81696291849772,0,0,0,11.39920971626487,21.737574573333447,31.193673479343328,30.307983388317865,38.84324072312357,6.272469777622706,12.716505287890163,6.1186914489317985,33.42125878941812,16.392586298258284,9.574150869812382,0.399541807260775,1.533122917159569,0,7.382074794381097,5.688001173155042,0,2.68568381533868,2.383157599932505,2.5818611308405792,0.238339754883161,0,0,0,51.728913938169335,1.527160204744175,5.605612604096419,1.662478029914339,0,0,0,0,0,1.202202228532939,3.603790280512492,0,0,0,0,0,0,0,0,0,0.412956675796579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129499221922278,0,195.64511428978147,1.114563488515595,1.061883957573593,0.637957522768841,1.477883476577588,31.385305892870164,27.85226666421395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246057805122271,0,0,0.154302294918629,0,0.128803056078924,0,0,0,0,0,0,1.679875015791501,0,0.868961566942518,0,18.518710503890414,0,0.588223865959064,0.537007370496655,0,0,0,0,0,19.919873231095504,0,0,1.326081660190535,9.026978379039877,7.643298955610488,4.592224650615774,0.408894122655584,9.109764341265432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267703121422681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.638370678100955,3.255374890503945,1.521643003621111,0.239427774845794,1.521159342008046,5.488707146118682,6.45650737929084,0,0,0,0,0,0,0,0,0,0,0,0,0,54.941042250460434,61.17120454958529,64.83433789188472,188.05410673182033,220.45082501816776,172.98064351386267,35.015412524486166,196.4421987480656,187.45271442995158,127.46438947977347,397.25085554004283,324.2667038551833,140.59843672295116,167.41494145137693,162.45997917010413,157.40356063434965,294.55409368599135,333.91888537000136,262.3301732013287,233.17700579939793,774.4634456924013,492.07708837563456,330.3727618382015,198.47326617019706,147.94715562335108,64.13512936069426,36.135751963369046,0,0,0,1.131884079509166,26.177391303753293,95.5170428146806,47.91590783317496,46.780210554688864,16.089573754203485,10.62710998524012,5.546853420396739,26.80339963381757,4.913937978139636,8.538187475103113,0.618837814877861,0,0.473683386087457,6.79623814313041,7.580425232439802,18.582652194037337,0,1.35916704653679,4.163999293218714,78.7861136281336,0,0,0,95.6251239118632,21.03916183299617,3.799639156961327,6.850528633774889,0.003414175033917,0,0,0.623194532627346,0,0,0,0,0,0,0,0,0,0,0,0,0,64.94196157952904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.299480193742036,1.887395533134227,1.238212830622057,0,8.495687935045662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166241415666387,0,0,0,0.191692545082767,0,0,0,0,0,0,0.13502309734815,0.805560282453517,0,162.76274189707257,0.147838941871934,0,0,0,2.381327565416877,87.43945867133613,0,0,1.08553049689714,0,0,0,0,8.937685631491888,10.761468337789829,23.98835317652872,27.162107247193944,0,0,0,0.236743597878929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.845344028533995,7.09146893714483,14.877287849296836,0.814500981998451,1.9092416909042,12.562400528196026,41.24512108354149,0,0,0,0,0,0,0,0,0,0,0,0,0,7.356499510876687,56.39491334878885,46.093848134610035,296.7549605465231,473.3214420524058,260.8985547482673,96.43255519149807,193.04648672888305,330.0171234134758,265.2061326873592,207.03077981491015,321.72312142540744,84.09142593376323,245.71366924688334,119.7746732519851,166.34030460522925,193.34849832542972,178.2534037508478,207.63929926460412,114.1369899072952,418.7547218361381,220.10785440013024,278.3760080824252,244.21077355774423,125.23397770671357,14.429980700107674,0,0,0,0,87.16775020127389,90.01628819456356,57.80962542262865,41.01720815964329,8.687224509943428,50.886059535345545,20.575727616068804,2.551983423138998,21.09107117819739,8.888732604670052,5.567061999083904,2.57688276095058,1.228531936637717,1.067086385020365,3.486522639579419,18.433277239865184,2.43493498176453,0,0,0.3083985671675,10.448720571441191,0,0,0,0,35.84907378949791,6.740345716718138,11.578425913943981,2.138123810712183,4.247247263949369,0.971289897677909,0.436793637324194,0,0,0,0,0,0,0,0,0,0,0,0,0,16.26184030860849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228217278262455,0.38479812705094996,1.835978032983496,4.581502510165003,0,0.434745043038805,0,0,0.488483726747751,0,0,0,0,0,0,0,0,0.140980289279937,0,0,0,0.62605299885549,0,0,0.954718897443758,4.196001071846441,0,0,0,0,0,0,0.277313500756401,0,0,0.096812628298037,0,0,0,0.261865776070782,0.830479978393604,0,0,0,0,0.208843455241873,0.135415465929923,0,0.163410637994237,5.210311500893402,0.795754011206736,0,0,0,4.397531015511288,1.721369792447196,6.125293698381611,43.342694410519705,0,0,1.865448273452689,0,0.146771663737954,0.116804208580122,0,0.109581695716927,0.112383564526442,0,0,0,0,0,0,0,0,0,0,1.733099460415594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.410205804230516,0,8.234000772574285,7.717904726511785,1.181728950907249,16.897000535490427,7.033663714564351,0.759293263846569,0,0,0,0,0,0,0,0,0,0,0,0,5.087505063528937,42.5673418222795,134.81519296099137,274.9972695560246,415.81495872726737,304.9827674452595,196.19994292405823,130.52801535538063,492.2110367970379,199.39796885524999,187.27256249080958,161.98214185094037,84.7374206388606,215.29470565027202,142.9532983922007,419.66465188633805,309.9205134309789,330.8364458798772,238.9042204387076,261.2468093237839,445.3561050867825,255.63681444426726,37.69291626580118,33.04192285069222,20.849650639543988,1.177269591153389,0,0,0,18.203078047325995,18.30981485505885,89.76500636843326,20.959782417093223,9.243968645973233,28.429721522554047,15.8708557165152,4.799218558464807,16.376695316415315,7.252927975897794,3.2829983081139114,59.526802849234294,3.248081690930305,221.46977355585628,0.842425775580006,5.572278642903391,33.29036016621498,35.579116669530244,14.001262472897624,15.265204527461371,18.10950976474821,28.60277491709614,0,0,0,0,0,5.919254796117596,0,0.248531932834086,14.62297878600631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590819586558822,0.841175660450268,0,0.504666285020255,0.745717778211749,0.78373162752914,0,0,0.151164999030726,0,0,0,0,0,0,0,0,0,0,2.096471834856925,0,0,0,4.301637380828582,0,0,0,0.100884726503275,0,0,0,0,0,0,0,1.68711749716777,0.116442077207876,0,0,0,0,0.316530744447402,0,0,0,0,0,0,0,0,0,0,0,0,0.96944809913648,2.625026245659848,0.121278851078,1.07768943264014,0,0,0.341847443954926,0.81922598257169,0.317039235865236,0.277885850008841,4.731044028721702,0.802338730893981,0.309296586411671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594926149335147,0,1.289610535044363,3.251860951709491,7.851355860645753,1.201505568947461,3.709320462973469,0,0,0,0,0,0,0,0,0,0,0,0,0,68.94627710617802,76.00005064509133,326.3556212844037,577.2893825437434,74.30223881091777,250.2413251520808,577.1410138878517,233.27587898260083,320.8992039720609,139.059580927216,182.47223206639688,224.44381210090614,115.46068245943425,117.71813342027733,150.81740117086684,102.99322328190385,41.089156755777395,86.20759344215757,283.62729080282463,194.0052902087898,810.4094766818212,107.59136426664784,0,0,0,0,0,0,0,152.99056668974694,22.390578657732327,63.80610959634556,32.91892305856826,51.740177578192466,19.58667767271995,45.999910885291754,22.45876727706924,1.668231882901535,48.02162481941761,17.367666938507313,12.3551842744269,41.64469153787906,17.15294217464701,1.898043911095705,218.83966026451813,8.691309123583014,14.733910600105668,10.437408194850036,0.238087479717826,1.886380713277717,58.83911518978869,4.364863217061132,1.706964812632626,0,0,0,0,0,0,1.296063665522481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.221050294296644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4996560973798,0,0,0,0.331731717383906,0.160900228916372,0,0,0,0.719201875794522,0,0,0,0,0,0,0,0,0,0,0,0.128805587191446,23.08497584679956,2.2439068379484,1.247966173974691,3.738138040923048,1.194025658866364,0,0,0,15.084832848736031,0,0.100928255572528,0,0,0.1809850432505,0,0,0,0.238284896458333,0,0,0.253973937146589,0,6.810731148884718,0,0,0,0,0.522258349156447,0,0,0,0,1.698115786617583,1.210782643808408,0,0,0,0,0,0,0,0,0,0.683639672048147,10.724109742106368,0.696905749917615,0.009253775589757,0.9392669228396741,1.523249664823191,0,0,2.129615801055381,0,0,0,0,0.539280044206683,0,0,0,0,0.457674645501703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.746906938752349,0,2.573899790707132,0,2.827380125844604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.003088116397068,104.43139998700039,71.9059655373155,143.66136736016864,509.9617717597652,35.47338194705942,281.81927762180163,766.9500155390358,500.23821296923734,226.93531701452514,99.01002737169759,127.40198812955002,142.52610928676856,122.45382725411865,114.58031554499505,0.680948365545197,0,0,0,65.38888575388853,211.185701580692,547.9111121980062,21.094308585112323,0,0,0,0,0,0,0,27.4997392913575,103.35196242098793,96.09312876151591,42.37654237088414,76.90577194519943,30.82348959481497,14.021710684789094,9.039064702982738,17.23274733178036,15.056117897043002,1.669068561951885,8.340219353015495,23.28129263541717,10.718145349208882,1.961645782923886,446.2118853826428,9.89412290771132,3.319717656867224,29.724327898020917,9.391335816613203,0,30.300303617157123,18.97404024548066,1.707151785153029,0,0,0,0.516881815386644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.83112748007014,0.208800311215421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.3682205323774,0,0,0,0,1.6062067607467938,0,1.858267621717986,0.294847079845195,0.796176299934717,0,0,0,0,19.88385478623406,18.3743191040168,0,0,0,0,0,0,0.458586693036712,0.283428039551009,0,0,255.949808697313,1.172504012486791,1.356749620403516,1.959457249687853,28.73127106079114,0,0.465872507436012,0,1.312666021265681,0.116976477768199,0,0,0,0,0,0,0.170622245190444,0,7.731749097853642,12.52797824863756,0,0,0,0,0,0.337217006368712,0,0.14060470661122,0,0,0,0,0,0,0.426282084391093,0,0,0,0,0,0,0.384753688081852,1.777050425164346,0,0,0,16.179552977616876,9.406919730534751,0,0,0,13.613981321986683,0.005053631615284,0,0,0,0,0,0,3.002144859018213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9015492925344,3.642038904486439,3.52533407441681,3.004418700937545,5.448203662926281,20.891758679302026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.200960726304238,97.66776159310504,72.04315986540543,145.73519082296906,213.2180672391358,294.3047209341875,174.50950932435086,384.5384620702844,580.9397654157286,178.48270028902454,169.6015939399013,148.65719749183438,102.63276508338637,159.16435795146492,43.31587918137882,0,0,0,0,50.86917675116121,133.6511265226278,84.13664894460786,0.204511976891697,0,0,1.442540758524173,0.184559445480211,0,0,0,27.644450636680222,67.42305070846646,49.98823737008916,14.895140236917454,59.55766335365598,42.045584662214665,3.09374903585199,2.298985014021031,28.891801920743013,51.80699769442137,9.750091646088478,2.134374023932767,2.663656360539684,13.743584483201746,82.41997285086866,157.49545002568252,9.967165570960065,36.78012970723403,5.730174992778697,5.009988038599938,1.883136275471303,0.248828021515839,0.285646409574908,30.46965032654155,0,0,0,0,2.254318370858923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588767282671919,0,0,0,0.269577242497003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32692320193692,0,0,0,0,0,0.491832995442673,2.140194119236934,0.28859746884599,0.28187690824018,0,0,0,0,0,0,0.47673343548182,0,1.111351206344016,0,0,0,1.678614169214264,1.826695329958911,2.503436232556408,6.063783272703199,0,497.9171259733047,6.352111275057129,1197.0186014618625,858.1686031197623,136.3094609965439,0,0,0,0.915310305818712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157840607917627,0,0,0,0,0,0.159966151151951,0,0,0,0,0,0,0.231009261101163,0,0.163616103194444,0,0,0.661820525166494,0.127447530707245,0,0,0,0,0,0.145438827711997,0,0,0.169614842342005,0.264517638285425,0,0,0,0,0,0,0,0.930605785185331,12.344219904386916,4.405855488325624,1.612951386004508,0.812864954418454,1.32615885251087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
